pair_id,name_1,name_2,canonical_1,canonical_2,entity_type,label,pair_source,confidence,note
KG_POS_0103,block chain technology,blockchain implementation,block chain technology,blockchain implementation,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0104,block chain technology,blockchain adoption,block chain technology,blockchain adoption,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0105,block chain technology,blockchain platform,block chain technology,blockchain platform,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0106,block chain technology,blockchain applications,block chain technology,blockchain applications,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0107,block chain technology,Blockchain infrastructure,block chain technology,blockchain infrastructure,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0108,block chain technology,blockchain enabled traceability,block chain technology,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0109,block chain,blockchain technologies,block chain,blockchain technologies,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0110,block chain,Blockchain,block chain,blockchain,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0111,block chain,blockchain,block chain,blockchain,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0112,block chain,blockchain implementation,block chain,blockchain implementation,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0113,block chain,blockchain adoption,block chain,blockchain adoption,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0114,block chain,blockchain platform,block chain,blockchain platform,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0115,block chain,blockchain applications,block chain,blockchain applications,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0116,block chain,Blockchain infrastructure,block chain,blockchain infrastructure,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0117,block chain,blockchain enabled traceability,block chain,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0118,blockchain technologies,Blockchain,blockchain technologies,blockchain,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0119,blockchain technologies,blockchain,blockchain technologies,blockchain,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0120,blockchain technologies,blockchain implementation,blockchain technologies,blockchain implementation,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0121,blockchain technologies,blockchain adoption,blockchain technologies,blockchain adoption,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0122,blockchain technologies,blockchain platform,blockchain technologies,blockchain platform,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0123,blockchain technologies,blockchain applications,blockchain technologies,blockchain applications,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0124,blockchain technologies,Blockchain infrastructure,blockchain technologies,blockchain infrastructure,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0125,blockchain technologies,blockchain enabled traceability,blockchain technologies,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0126,Blockchain,blockchain,blockchain,blockchain,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0127,Blockchain,blockchain implementation,blockchain,blockchain implementation,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0128,Blockchain,blockchain adoption,blockchain,blockchain adoption,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0129,Blockchain,blockchain platform,blockchain,blockchain platform,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0130,Blockchain,blockchain applications,blockchain,blockchain applications,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0131,Blockchain,Blockchain infrastructure,blockchain,blockchain infrastructure,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0132,Blockchain,blockchain enabled traceability,blockchain,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0133,blockchain,blockchain implementation,blockchain,blockchain implementation,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0134,blockchain,blockchain adoption,blockchain,blockchain adoption,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0135,blockchain,blockchain platform,blockchain,blockchain platform,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0136,blockchain,blockchain applications,blockchain,blockchain applications,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0137,blockchain,Blockchain infrastructure,blockchain,blockchain infrastructure,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0138,blockchain,blockchain enabled traceability,blockchain,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0139,blockchain implementation,blockchain adoption,blockchain implementation,blockchain adoption,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0140,blockchain implementation,blockchain platform,blockchain implementation,blockchain platform,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0141,blockchain implementation,blockchain applications,blockchain implementation,blockchain applications,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0142,blockchain implementation,Blockchain infrastructure,blockchain implementation,blockchain infrastructure,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0143,blockchain implementation,blockchain enabled traceability,blockchain implementation,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0144,blockchain adoption,blockchain platform,blockchain adoption,blockchain platform,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0145,blockchain adoption,blockchain applications,blockchain adoption,blockchain applications,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0146,blockchain adoption,Blockchain infrastructure,blockchain adoption,blockchain infrastructure,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0147,blockchain adoption,blockchain enabled traceability,blockchain adoption,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0148,blockchain platform,blockchain applications,blockchain platform,blockchain applications,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0149,blockchain platform,Blockchain infrastructure,blockchain platform,blockchain infrastructure,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0150,blockchain platform,blockchain enabled traceability,blockchain platform,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0151,blockchain applications,Blockchain infrastructure,blockchain applications,blockchain infrastructure,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0152,blockchain applications,blockchain enabled traceability,blockchain applications,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0153,Blockchain infrastructure,blockchain enabled traceability,blockchain infrastructure,blockchain enabled traceability,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'blockchain technology'
KG_POS_0154,bct system,BCT-based system,bct system,bct-based system,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_POS_0155,bct system,BCT-based monitoring systems,bct system,bct-based monitoring systems,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_POS_0156,bct system,BCT assisted real-time information,bct system,bct assisted real-time information,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_POS_0157,bct system,BCT-assisted livestock monitoring,bct system,bct-assisted livestock monitoring,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_POS_0158,BCT-based system,BCT-based monitoring systems,bct-based system,bct-based monitoring systems,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_POS_0159,BCT-based system,BCT assisted real-time information,bct-based system,bct assisted real-time information,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_POS_0160,BCT-based system,BCT-assisted livestock monitoring,bct-based system,bct-assisted livestock monitoring,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_POS_0161,BCT-based monitoring systems,BCT assisted real-time information,bct-based monitoring systems,bct assisted real-time information,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_POS_0162,BCT-based monitoring systems,BCT-assisted livestock monitoring,bct-based monitoring systems,bct-assisted livestock monitoring,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_POS_0163,BCT assisted real-time information,BCT-assisted livestock monitoring,bct assisted real-time information,bct-assisted livestock monitoring,Technology,1,kg_triples_blockchain_variants,1.0,Both refer to canonical: 'bct system'
KG_DIS_0001,late blight,Late Blight,late blight,late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0002,late blight,LATE BLIGHT,late blight,late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0003,late blight,late-blight,late blight,late-blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0004,late blight,LB,late blight,lb,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0005,late blight,late blight disease,late blight,late blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0006,late blight,potato late blight,late blight,potato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0007,late blight,tomato late blight,late blight,tomato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0008,Late Blight,LATE BLIGHT,late blight,late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0009,Late Blight,late-blight,late blight,late-blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0010,Late Blight,LB,late blight,lb,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0011,Late Blight,late blight disease,late blight,late blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0012,Late Blight,potato late blight,late blight,potato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0013,Late Blight,tomato late blight,late blight,tomato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0014,LATE BLIGHT,late-blight,late blight,late-blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0015,LATE BLIGHT,LB,late blight,lb,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0016,LATE BLIGHT,late blight disease,late blight,late blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0017,LATE BLIGHT,potato late blight,late blight,potato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0018,LATE BLIGHT,tomato late blight,late blight,tomato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0019,late-blight,LB,late-blight,lb,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0020,late-blight,late blight disease,late-blight,late blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0021,late-blight,potato late blight,late-blight,potato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0022,late-blight,tomato late blight,late-blight,tomato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0023,LB,late blight disease,lb,late blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0024,LB,potato late blight,lb,potato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0025,LB,tomato late blight,lb,tomato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0026,late blight disease,potato late blight,late blight disease,potato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0027,late blight disease,tomato late blight,late blight disease,tomato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0028,potato late blight,tomato late blight,potato late blight,tomato late blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'late blight'
KG_DIS_0029,early blight,Early Blight,early blight,early blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0030,early blight,EARLY BLIGHT,early blight,early blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0031,early blight,early-blight,early blight,early-blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0032,early blight,EB,early blight,eb,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0033,early blight,early blight disease,early blight,early blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0034,early blight,Alternaria blight,early blight,alternaria blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0035,Early Blight,EARLY BLIGHT,early blight,early blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0036,Early Blight,early-blight,early blight,early-blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0037,Early Blight,EB,early blight,eb,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0038,Early Blight,early blight disease,early blight,early blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0039,Early Blight,Alternaria blight,early blight,alternaria blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0040,EARLY BLIGHT,early-blight,early blight,early-blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0041,EARLY BLIGHT,EB,early blight,eb,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0042,EARLY BLIGHT,early blight disease,early blight,early blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0043,EARLY BLIGHT,Alternaria blight,early blight,alternaria blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0044,early-blight,EB,early-blight,eb,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0045,early-blight,early blight disease,early-blight,early blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0046,early-blight,Alternaria blight,early-blight,alternaria blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0047,EB,early blight disease,eb,early blight disease,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0048,EB,Alternaria blight,eb,alternaria blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
KG_DIS_0049,early blight disease,Alternaria blight,early blight disease,alternaria blight,Disease,1,kg_triples_disease_seeds,1.0,Both refer to canonical: 'early blight'
